Date;Close;ma7;ma21;26ema;12ema;MACD;20sd;upper_band;lower_band;ema;returns;^BSESN;^GSPC;^HSI;^N225;^NDX;^NYA;AAPL;AMZN;CRM;CSCO;GOOGL;HPQ;IBM;INTC;NOK;NVDA;ORCL;QCOM;RELIANCE.NS;SAP;HKD=X;INR=X;USDEUR=X;USDJPY=X;sentiment
2010-04-29;31.0;31.078571319580078;30.463333493187314;30.449759435708785;30.866606938313588;0.41684750260480286;0.7368253465805371;31.936984186348386;28.98968280002624;30.972746789059727;0.0029116840191580895;17503.470703125;1206.780029296875;20778.919921875;;2042.8900146484375;7589.2900390625;38.37714385986328;141.72999572753906;22.03499984741211;27.530000686645508;266.2662658691406;24.0145320892334;130.4600067138672;23.489999771118164;12.0600004196167;16.649999618530273;25.969999313354492;38.97999954223633;517.5250244140625;47.369998931884766;7.764999866485596;44.45000076293945;0.7539799809455872;94.01300048828125;-0.51349264
2010-04-30;30.540000915527344;30.965714318411692;30.522857302711124;30.45644398976942;30.816359857884933;0.35991586811551457;0.6635383370078266;31.849933976726778;29.19578062869547;30.684249540038138;-0.014838680144279248;17558.7109375;1186.68994140625;21108.58984375;11057.400390625;2000.6300048828125;7474.39990234375;37.2985725402832;137.10000610351562;21.399999618530273;26.93000030517578;263.11309814453125;23.60127067565918;129.0;22.84000015258789;12.15999984741211;15.710000038146973;25.8700008392334;38.68000030517578;516.7999877929688;47.45000076293945;7.763500213623047;44.25;0.751990020275116;93.83000183105469;-0.29197140000000005
2010-05-03;30.860000610351562;30.890000207083567;30.603809719993954;30.486337072775502;30.823073819802875;0.33673674702737344;0.5878728525441075;31.77955542508217;29.42806401490574;30.80141692024709;0.010478051251842757;17386.080078125;1202.260009765625;20811.359375;;2031.5999755859375;7543.1201171875;38.04999923706055;137.49000549316406;21.93000030517578;27.540000915527344;265.5655517578125;23.93733024597168;129.60000610351562;23.260000228881836;12.109999656677246;15.539999961853027;26.010000228881836;38.63999938964844;511.875;47.40999984741211;7.762499809265137;44.400001525878906;0.7575799822807312;94.69200134277344;-0.120106116
2010-05-04;30.1299991607666;30.77142878941127;30.64476203918457;30.459941671885954;30.71644694918191;0.2565052772959575;0.513080487887605;31.67092301495978;29.61860106340936;30.353805080593432;-0.023655263614612232;17137.140625;1173.5999755859375;20763.05078125;;1968.969970703125;7337.25;36.95428466796875;129.8300018310547;21.647499084472656;26.559999465942383;253.43844604492188;22.99727439880371;128.1199951171875;22.559999465942383;11.800000190734863;14.75;24.969999313354492;37.599998474121094;510.57501220703125;46.09000015258789;7.764100074768066;44.54999923706055;0.771369993686676;94.70999908447266;-0.007455355
2010-05-05;29.850000381469727;30.591428756713867;30.670000167120072;30.414760835558827;30.58314747722619;0.1683866416673645;0.4517964364061016;31.573593039932277;29.766407294307868;30.01793528117763;-0.00929302313627245;17087.9609375;1165.8699951171875;20327.5390625;;1958.260009765625;7258.02001953125;36.56999969482422;130.92999267578125;21.30500030517578;26.549999237060547;255.1351318359375;23.12897300720215;127.45999908447266;22.170000076293945;11.670000076293945;14.5;24.940000534057617;37.630001068115234;510.32501220703125;45.720001220703125;7.76609992980957;44.849998474121094;0.7803400158882141;93.78099822998047;-0.72082216
2010-05-06;28.979999542236328;30.324285779680526;30.652381079537527;30.30848222123864;30.336509333381596;0.02802711214295428;0.5736211089051251;31.79962329734778;29.505138861727275;29.32597812188343;-0.029145756385767996;16987.529296875;1128.1500244140625;20133.41015625;10695.6904296875;1893.75;7011.919921875;35.17856979370117;128.7100067138672;20.225000381469727;25.489999771118164;249.58457946777344;21.94822883605957;123.91999816894531;21.510000228881836;11.220000267028809;14.199999809265137;23.90999984741211;36.66999816894531;503.92498779296875;44.380001068115234;7.772950172424316;45.459999084472656;0.7915800213813782;90.83000183105469;-0.5976844
2010-05-07;28.209999084472656;29.93857138497489;30.570952460879372;30.15303902592264;30.009353910472527;-0.14368511545011486;0.7963265108495168;32.163605482578404;28.97829943918034;28.581992096942912;-0.026570064524723325;16769.109375;1110.8800048828125;19920.2890625;10364.58984375;1849.43994140625;6916.18017578125;33.69428634643555;124.9800033569336;19.3799991607666;24.709999084472656;246.8168182373047;21.221616744995117;122.0999984741211;21.309999465942383;10.75;13.960000038146973;23.40999984741211;36.5;516.4000244140625;43.779998779296875;7.782299995422363;45.417999267578125;0.7839400172233582;91.58000183105469;-0.4871232
2010-05-10;28.940000534057617;29.64428574698312;30.50428581237793;30.063184322821527;29.844838006408697;-0.21834631641283053;0.876063586299009;32.256412984975945;28.75215863977991;28.820664388352714;0.025877400683318896;17330.55078125;1159.72998046875;20426.640625;10530.7001953125;1942.6099853515625;7257.6201171875;36.28428649902344;131.2899932861328;21.372499465942383;26.1299991607666;261.0860900878906;22.297910690307617;126.2699966430664;22.549999237060547;11.229999542236328;14.5600004196167;24.389999389648438;37.369998931884766;539.7000122070312;45.459999084472656;7.779799938201904;44.76300048828125;0.7825199961662292;93.18000030517578;-0.48350438
2010-05-11;28.8799991607666;29.407142639160156;30.435714358375186;29.975540977484126;29.6964012609253;-0.2791397165588272;0.9493296442613229;32.33437364689783;28.537055069852542;28.860220903295307;-0.0020733024251469168;17141.529296875;1155.7900390625;20146.509765625;10411.099609375;1940.47998046875;7221.66015625;36.645713806152344;130.4600067138672;21.549999237060547;25.959999084472656;254.77978515625;21.98910140991211;126.88999938964844;22.280000686645508;10.970000267028809;14.399999618530273;24.190000534057617;37.47999954223633;533.9000244140625;45.369998931884766;7.7804999351501465;44.9900016784668;0.7917699813842773;92.48999786376953;-0.36031494
2010-05-12;29.440000534057617;29.20428548540388;30.387619109380815;29.93587131500809;29.656954995253347;-0.2789163197547424;0.9698043234348046;32.32722775625042;28.448010462511206;29.246740657136847;0.019390629832558126;17195.810546875;1171.6700439453125;20212.490234375;10394.0302734375;1975.5799560546875;7316.35986328125;37.441429138183594;133.8699951171875;22.100000381469727;26.739999771118164;252.9479522705078;22.506811141967773;132.67999267578125;23.09000015258789;11.020000457763672;14.680000305175781;24.600000381469727;38.15999984741211;541.4749755859375;44.900001525878906;7.781400203704834;44.95000076293945;0.7911999821662903;93.16899871826172;-0.43343133
2010-05-13;29.239999771118164;29.0771427154541;30.312381017775763;29.88432527471995;29.59280803769409;-0.2915172370258574;0.9934231844816996;32.29922738673916;28.325534648812365;29.24224673312439;-0.006793504052694632;17265.869140625;1157.43994140625;20422.4609375;10620.5498046875;1945.52001953125;7234.3701171875;36.908573150634766;131.47000122070312;21.670000076293945;25.530000686645508;255.69569396972656;22.125341415405273;131.47999572753906;22.5;10.670000076293945;14.649999618530273;24.239999771118164;37.959999084472656;535.9000244140625;44.540000915527344;7.781199932098389;44.939998626708984;0.7973799705505371;92.7770004272461;-0.19520986
2010-05-14;28.93000030517578;28.945714133126394;30.220000039963494;29.81363453623519;29.49083761730666;-0.3227969189285318;1.0332774145523864;32.28655486906827;28.15344521085872;29.03408244782532;-0.010601897003042593;16994.599609375;1135.6800537109375;20145.4296875;10462.509765625;1907.0999755859375;7077.64013671875;36.2599983215332;128.52999877929688;21.18000030517578;24.940000534057617;254.01901245117188;21.539508819580078;131.19000244140625;21.889999389648438;10.279999732971191;12.960000038146973;23.780000686645508;37.29999923706055;521.8250122070312;43.66999816894531;7.785399913787842;45.25;0.8090599775314331;92.45999908447266;-0.24830237
2010-05-17;28.940000534057617;28.939999989100865;30.137619109380815;29.748920906444262;29.40609345065296;-0.34282745579130136;1.0497262622464179;32.23707163387365;28.03816658488798;28.971361171980185;0.00034566985054773625;16835.560546875;1136.93994140625;19715.19921875;10235.759765625;1915.449951171875;7063.830078125;36.317142486572266;128.91000366210938;21.309999465942383;24.8700008392334;254.23924255371094;21.580381393432617;130.44000244140625;22.020000457763672;10.40999984741211;12.989999771118164;23.739999771118164;37.369998931884766;508.2749938964844;43.77000045776367;7.798999786376953;45.52799987792969;0.80690997838974;92.55000305175781;-0.44206133
2010-05-18;28.600000381469727;28.995714460100448;30.02142860775902;29.663815682372075;29.282079132317076;-0.38173655005499896;1.0557286494353355;32.13288590662969;27.90997130888835;28.72378731163988;-0.011748450114496989;16875.759765625;1120.800048828125;19944.939453125;10242.6396484375;1887.06005859375;6959.2099609375;36.051429748535156;126.27999877929688;21.040000915527344;24.360000610351562;249.43443298339844;21.248865127563477;129.9499969482422;21.43000030517578;10.1899995803833;12.5600004196167;23.43000030517578;36.709999084472656;510.29998779296875;43.150001525878906;7.797399997711182;45.560001373291016;0.8210899829864502;91.9010009765625;-0.49271202
2010-05-19;28.239999771118164;28.895714351109095;29.8728571392241;29.558347837094008;29.121759230594165;-0.43658860649984277;1.0698451102416928;32.01254735970748;27.733166918740714;28.401262284625403;-0.01258743376048388;16408.490234375;1115.050048828125;19578.98046875;10186.83984375;1873.4200439453125;6927.2099609375;35.477142333984375;124.58999633789062;20.399999618530273;24.260000228881836;247.46246337890625;21.3442325592041;128.86000061035156;21.600000381469727;10.210000038146973;12.760000228881836;23.190000534057617;36.45000076293945;499.32501220703125;43.599998474121094;7.798999786376953;46.27299880981445;0.806879997253418;91.54000091552734;-0.49718055
2010-05-20;27.110000610351562;28.64285741533552;29.671904790969123;29.376988783261236;28.812257904402998;-0.5647308788582386;1.1593755537479877;31.9906558984651;27.353153683473145;27.540421168442844;-0.040014134912362276;16519.6796875;1071.5899658203125;19545.830078125;10030.3095703125;1800.1199951171875;6653.0;33.96571350097656;119.70999908447266;19.75749969482422;23.309999465942383;237.74273681640625;20.867393493652344;123.80000305175781;20.790000915527344;10.029999732971191;12.460000038146973;22.350000381469727;35.59000015258789;499.9750061035156;43.13999938964844;7.80210018157959;46.7400016784668;0.8013499975204468;89.37000274658203;-0.35793513
2010-05-21;26.84000015258789;28.27142878941127;29.455238160632906;29.189063699507656;28.50883363489298;-0.6802300646146762;1.263720581182684;31.982679322998273;26.92779699826754;27.07347382453954;-0.00995944122777248;16445.609375;1087.68994140625;;9784.5400390625;1822.77001953125;6775.4501953125;34.61714172363281;122.72000122070312;20.809999465942383;23.459999084472656;236.26126098632812;21.15349769592285;125.41999816894531;20.90999984741211;10.069999694824219;12.729999542236328;22.15999984741211;35.88999938964844;497.7749938964844;43.27000045776367;7.802199840545654;46.917999267578125;0.7957299947738647;89.98600006103516;-0.2810727
2010-05-24;26.270000457763672;27.847143173217773;29.23190489269438;28.972836792711806;28.164397761488473;-0.8084390312233332;1.3736375166078363;31.979179925910053;26.48462985947871;26.537824913355628;-0.021236948270630274;16469.55078125;1073.6500244140625;19667.759765625;9758.400390625;1815.280029296875;6666.740234375;35.251426696777344;122.12000274658203;20.547500610351562;23.3700008392334;238.81881713867188;20.749319076538086;124.44999694824219;20.670000076293945;10.020000457763672;12.359999656677246;22.280000686645508;35.66999816894531;511.32501220703125;42.27000045776367;7.801000118255615;46.810001373291016;0.809719979763031;90.19000244140625;-0.38932115
2010-05-25;26.06999969482422;27.438571657453263;28.991904849097843;28.75781182249791;27.84218267430936;-0.9156291481885503;1.472376914218109;31.936658677534062;26.047151020661623;26.225941434334686;-0.007613275959435506;16022.48046875;1074.030029296875;18985.5;9459.8896484375;1815.6800537109375;6665.830078125;35.031429290771484;124.86000061035156;20.532499313354492;23.309999465942383;238.77377319335938;20.821979522705078;124.5199966430664;20.850000381469727;10.229999542236328;12.6899995803833;22.200000762939453;35.61000061035156;492.82501220703125;42.13999938964844;7.801199913024902;47.47999954223633;0.8099799752235413;90.33200073242188;-0.44667870000000004
2010-05-26;25.010000228881836;26.877143042428152;28.713809603736514;28.480196148896717;27.40646229808974;-1.0737338508069776;1.6307841460106547;31.975377895757823;25.452241311715206;25.415313964032784;-0.04065974216918877;16387.83984375;1067.949951171875;19196.44921875;9522.66015625;1796.469970703125;6631.35986328125;34.87285614013672;123.20999908447266;20.9375;22.889999389648438;237.9729766845703;20.762943267822266;123.2300033569336;20.700000762939453;9.949999809265137;12.75;21.90999984741211;34.880001068115234;504.0249938964844;41.59000015258789;7.77810001373291;47.099998474121094;0.8214899897575378;89.97000122070312;-0.4716943
2010-05-27;26.0;26.505714416503906;28.48000008719308;28.29647791564511;27.19008348299901;-1.1063944326460984;1.6273918850376539;31.734783857268386;25.225216317117773;25.805104654677592;0.03958415681959493;16666.400390625;1103.06005859375;19431.369140625;9639.7197265625;1862.7099609375;6893.2900390625;36.19285583496094;126.69999694824219;21.75;23.670000076293945;245.47547912597656;21.316984176635742;126.38999938964844;21.760000228881836;10.329999923706055;13.5;22.579999923706055;35.560001373291016;511.125;42.95000076293945;7.785699844360352;46.720001220703125;0.8098499774932861;90.87899780273438;-0.004456687
2010-05-28;25.799999237060547;26.157142911638534;28.23238100324358;28.11155356908329;26.97622436823925;-1.1353292008440405;1.6374020271049023;31.507185057453388;24.957576949033776;25.801701042932894;-0.0076923370361328125;16863.060546875;1089.4100341796875;19766.7109375;9762.98046875;1852.3900146484375;6791.56982421875;36.6971435546875;125.45999908447266;21.63249969482422;23.15999984741211;243.0580596923828;20.894641876220703;125.26000213623047;21.420000076293945;10.119999885559082;13.140000343322754;22.56999969482422;35.560001373291016;518.3250122070312;42.43000030517578;7.788599967956543;46.29999923706055;0.8147299885749817;91.052001953125;-0.41127667
